sample	group	group2	treatment	timepoint_days	age	sex	animal_id	collection_date	species	specimen_source	specimen_type	specimen_fraction	isolation_method	filename
1	S.2D.Y.F.49	S.2D.Y	S.2D.Y.F	saline	2	young	Female	49	10/24/2024	Mus musculus	Brain	RNA	Whole	RNA - Qiagen RNeasy Universal plus	young_49_fs_t1
2	S.2D.Y.F.51	S.2D.Y	S.2D.Y.F	saline	2	young	Female	51	10/24/2024	Mus musculus	Brain	RNA	Whole	RNA - Qiagen RNeasy Universal plus	young_51_fs_t1
3	S.2D.Y.F.52	S.2D.Y	S.2D.Y.F	saline	2	young	Female	52	10/24/2024	Mus musculus	Brain	RNA	Whole	RNA - Qiagen RNeasy Universal plus	young_52_fs_t1
4	S.2D.Y.F.53	S.2D.Y	S.2D.Y.F	saline	2	young	Female	53	10/24/2024	Mus musculus	Brain	RNA	Whole	RNA - Qiagen RNeasy Universal plus	young_53_fs_t1
5	S.2D.Y.F.55	S.2D.Y	S.2D.Y.F	saline	2	young	Female	55	10/24/2024	Mus musculus	Brain	RNA	Whole	RNA - Qiagen RNeasy Universal plus	young_55_fs_t1
6	S.2D.Y.F.56	S.2D.Y	S.2D.Y.F	saline	2	young	Female	56	10/24/2024	Mus musculus	Brain	RNA	Whole	RNA - Qiagen RNeasy Universal plus	young_56_fs_t1
7	S.2D.Y.F.57	S.2D.Y	S.2D.Y.F	saline	2	young	Female	57	10/24/2024	Mus musculus	Brain	RNA	Whole	RNA - Qiagen RNeasy Universal plus	young_57_fs_t1
8	S.2D.Y.M.2	S.2D.Y	S.2D.Y.M	saline	2	young	Male	2	10/25/2024	Mus musculus	Brain	RNA	Whole	RNA - Qiagen RNeasy Universal plus	young_2_ms_t1
9	S.2D.Y.M.3	S.2D.Y	S.2D.Y.M	saline	2	young	Male	3	10/25/2024	Mus musculus	Brain	RNA	Whole	RNA - Qiagen RNeasy Universal plus	young_3_ms_t1
10	S.2D.Y.M.4	S.2D.Y	S.2D.Y.M	saline	2	young	Male	4	10/25/2024	Mus musculus	Brain	RNA	Whole	RNA - Qiagen RNeasy Universal plus	young_4_ms_t1
11	S.2D.Y.M.5	S.2D.Y	S.2D.Y.M	saline	2	young	Male	5	10/25/2024	Mus musculus	Brain	RNA	Whole	RNA - Qiagen RNeasy Universal plus	young_5_ms_t1
12	S.2D.Y.M.7	S.2D.Y	S.2D.Y.M	saline	2	young	Male	7	10/25/2024	Mus musculus	Brain	RNA	Whole	RNA - Qiagen RNeasy Universal plus	young_7_ms_t1
13	S.2D.Y.M.8	S.2D.Y	S.2D.Y.M	saline	2	young	Male	8	10/25/2024	Mus musculus	Brain	RNA	Whole	RNA - Qiagen RNeasy Universal plus	young_8_ms_t1
14	S.2D.Y.M.9	S.2D.Y	S.2D.Y.M	saline	2	young	Male	9	10/25/2024	Mus musculus	Brain	RNA	Whole	RNA - Qiagen RNeasy Universal plus	young_9_ms_t1
15	S.2D.O.F.144	S.2D.O	S.2D.O.F	saline	2	old	Female	144	10/24/2024	Mus musculus	Brain	RNA	Whole	RNA - Qiagen RNeasy Universal plus	old_144_fs_t1
16	S.2D.O.F.145	S.2D.O	S.2D.O.F	saline	2	old	Female	145	10/24/2024	Mus musculus	Brain	RNA	Whole	RNA - Qiagen RNeasy Universal plus	old_145_fs_t1
17	S.2D.O.F.146	S.2D.O	S.2D.O.F	saline	2	old	Female	146	10/24/2024	Mus musculus	Brain	RNA	Whole	RNA - Qiagen RNeasy Universal plus	old_146_fs_t1
18	S.2D.O.F.147	S.2D.O	S.2D.O.F	saline	2	old	Female	147	10/24/2024	Mus musculus	Brain	RNA	Whole	RNA - Qiagen RNeasy Universal plus	old_147_fs_t1
19	S.2D.O.F.149	S.2D.O	S.2D.O.F	saline	2	old	Female	149	10/24/2024	Mus musculus	Brain	RNA	Whole	RNA - Qiagen RNeasy Universal plus	old_149_fs_t1
20	S.2D.O.F.150	S.2D.O	S.2D.O.F	saline	2	old	Female	150	10/24/2024	Mus musculus	Brain	RNA	Whole	RNA - Qiagen RNeasy Universal plus	old_150_fs_t1
21	S.2D.O.F.151	S.2D.O	S.2D.O.F	saline	2	old	Female	151	10/24/2024	Mus musculus	Brain	RNA	Whole	RNA - Qiagen RNeasy Universal plus	old_151_fs_t1
22	S.2D.O.M.100	S.2D.O	S.2D.O.M	saline	2	old	Male	100	10/25/2024	Mus musculus	Brain	RNA	Whole	RNA - Qiagen RNeasy Universal plus	old_100_ms_t1
23	S.2D.O.M.101	S.2D.O	S.2D.O.M	saline	2	old	Male	101	10/25/2024	Mus musculus	Brain	RNA	Whole	RNA - Qiagen RNeasy Universal plus	old_101_ms_t1
24	S.2D.O.M.102	S.2D.O	S.2D.O.M	saline	2	old	Male	102	10/25/2024	Mus musculus	Brain	RNA	Whole	RNA - Qiagen RNeasy Universal plus	old_102_ms_t1
25	S.2D.O.M.104	S.2D.O	S.2D.O.M	saline	2	old	Male	104	10/25/2024	Mus musculus	Brain	RNA	Whole	RNA - Qiagen RNeasy Universal plus	old_104_ms_t1
26	S.2D.O.M.105	S.2D.O	S.2D.O.M	saline	2	old	Male	105	10/25/2024	Mus musculus	Brain	RNA	Whole	RNA - Qiagen RNeasy Universal plus	old_105_ms_t1
27	S.2D.O.M.98	S.2D.O	S.2D.O.M	saline	2	old	Male	98	10/25/2024	Mus musculus	Brain	RNA	Whole	RNA - Qiagen RNeasy Universal plus	old_98_ms_t1
28	S.2D.O.M.99	S.2D.O	S.2D.O.M	saline	2	old	Male	99	10/25/2024	Mus musculus	Brain	RNA	Whole	RNA - Qiagen RNeasy Universal plus	old_99_ms_t1
29	S.21D.Y.F.62	S.21D.Y	S.21D.Y.F	saline	NA	young	Female	62	11/12/2024	Mus musculus	Brain	RNA	Whole	RNA - Qiagen RNeasy Universal plus	young_62_fs_t2
30	S.21D.Y.F.63	S.21D.Y	S.21D.Y.F	saline	NA	young	Female	63	11/12/2024	Mus musculus	Brain	RNA	Whole	RNA - Qiagen RNeasy Universal plus	young_63_fs_t2
31	S.21D.Y.F.64	S.21D.Y	S.21D.Y.F	saline	NA	young	Female	64	11/12/2024	Mus musculus	Brain	RNA	Whole	RNA - Qiagen RNeasy Universal plus	young_64_fs_t2
32	S.21D.Y.F.65	S.21D.Y	S.21D.Y.F	saline	NA	young	Female	65	11/12/2024	Mus musculus	Brain	RNA	Whole	RNA - Qiagen RNeasy Universal plus	young_65_fs_t2
33	S.21D.Y.F.67	S.21D.Y	S.21D.Y.F	saline	NA	young	Female	67	11/12/2024	Mus musculus	Brain	RNA	Whole	RNA - Qiagen RNeasy Universal plus	young_67_fs_t2
34	S.21D.Y.F.68	S.21D.Y	S.21D.Y.F	saline	NA	young	Female	68	11/12/2024	Mus musculus	Brain	RNA	Whole	RNA - Qiagen RNeasy Universal plus	young_68_fs_t2
35	S.21D.Y.F.69	S.21D.Y	S.21D.Y.F	saline	NA	young	Female	69	11/12/2024	Mus musculus	Brain	RNA	Whole	RNA - Qiagen RNeasy Universal plus	young_69_fs_t2
36	S.21D.Y.M.14	S.21D.Y	S.21D.Y.M	saline	NA	young	Male	14	11/13/2024	Mus musculus	Brain	RNA	Whole	RNA - Qiagen RNeasy Universal plus	young_14_ms_t2
37	S.21D.Y.M.16	S.21D.Y	S.21D.Y.M	saline	NA	young	Male	16	11/13/2024	Mus musculus	Brain	RNA	Whole	RNA - Qiagen RNeasy Universal plus	young_16_ms_t2
38	S.21D.Y.M.17	S.21D.Y	S.21D.Y.M	saline	NA	young	Male	17	11/13/2024	Mus musculus	Brain	RNA	Whole	RNA - Qiagen RNeasy Universal plus	young_17_ms_t2
39	S.21D.Y.M.19	S.21D.Y	S.21D.Y.M	saline	NA	young	Male	19	11/13/2024	Mus musculus	Brain	RNA	Whole	RNA - Qiagen RNeasy Universal plus	young_19_ms_t2
40	S.21D.Y.M.20	S.21D.Y	S.21D.Y.M	saline	NA	young	Male	20	11/13/2024	Mus musculus	Brain	RNA	Whole	RNA - Qiagen RNeasy Universal plus	young_20_ms_t2
41	S.21D.Y.M.21	S.21D.Y	S.21D.Y.M	saline	NA	young	Male	21	11/13/2024	Mus musculus	Brain	RNA	Whole	RNA - Qiagen RNeasy Universal plus	young_21_ms_t2
42	S.21D.Y.M.22	S.21D.Y	S.21D.Y.M	saline	NA	young	Male	22	11/13/2024	Mus musculus	Brain	RNA	Whole	RNA - Qiagen RNeasy Universal plus	young_22_ms_t2
43	S.21D.O.F.156	S.21D.O	S.21D.O.F	saline	NA	old	Female	156	11/12/2024	Mus musculus	Brain	RNA	Whole	RNA - Qiagen RNeasy Universal plus	old_156_fs_t2
44	S.21D.O.F.157	S.21D.O	S.21D.O.F	saline	NA	old	Female	157	11/12/2024	Mus musculus	Brain	RNA	Whole	RNA - Qiagen RNeasy Universal plus	old_157_fs_t2
45	S.21D.O.F.158	S.21D.O	S.21D.O.F	saline	NA	old	Female	158	11/12/2024	Mus musculus	Brain	RNA	Whole	RNA - Qiagen RNeasy Universal plus	old_158_fs_t2
46	S.21D.O.F.159	S.21D.O	S.21D.O.F	saline	NA	old	Female	159	11/12/2024	Mus musculus	Brain	RNA	Whole	RNA - Qiagen RNeasy Universal plus	old_159_fs_t2
47	S.21D.O.F.161	S.21D.O	S.21D.O.F	saline	NA	old	Female	161	11/12/2024	Mus musculus	Brain	RNA	Whole	RNA - Qiagen RNeasy Universal plus	old_161_fs_t2
48	S.21D.O.F.163	S.21D.O	S.21D.O.F	saline	NA	old	Female	163	11/12/2024	Mus musculus	Brain	RNA	Whole	RNA - Qiagen RNeasy Universal plus	old_163_fs_t2
49	S.21D.O.M.109	S.21D.O	S.21D.O.M	saline	NA	old	Male	109	11/13/2024	Mus musculus	Brain	RNA	Whole	RNA - Qiagen RNeasy Universal plus	old_109_ms_t2
50	S.21D.O.M.111	S.21D.O	S.21D.O.M	saline	NA	old	Male	111	11/13/2024	Mus musculus	Brain	RNA	Whole	RNA - Qiagen RNeasy Universal plus	old_111_ms_t2
51	S.21D.O.M.112	S.21D.O	S.21D.O.M	saline	NA	old	Male	112	11/13/2024	Mus musculus	Brain	RNA	Whole	RNA - Qiagen RNeasy Universal plus	old_112_ms_t2
52	S.21D.O.M.114	S.21D.O	S.21D.O.M	saline	NA	old	Male	114	11/13/2024	Mus musculus	Brain	RNA	Whole	RNA - Qiagen RNeasy Universal plus	old_114_ms_t2
53	S.21D.O.M.115	S.21D.O	S.21D.O.M	saline	NA	old	Male	115	11/13/2024	Mus musculus	Brain	RNA	Whole	RNA - Qiagen RNeasy Universal plus	old_115_ms_t2
54	S.21D.O.M.117	S.21D.O	S.21D.O.M	saline	NA	old	Male	117	11/13/2024	Mus musculus	Brain	RNA	Whole	RNA - Qiagen RNeasy Universal plus	old_117_ms_t2
55	S.21D.O.M.118	S.21D.O	S.21D.O.M	saline	NA	old	Male	118	11/13/2024	Mus musculus	Brain	RNA	Whole	RNA - Qiagen RNeasy Universal plus	old_118_ms_t2
56	E.2D.Y.F.74	E.2D.Y	E.2D.Y.F	ecoli	2	young	Female	74	10/24/2024	Mus musculus	Brain	RNA	Whole	RNA - Qiagen RNeasy Universal plus	young_74_fe_t1
57	E.2D.Y.F.75	E.2D.Y	E.2D.Y.F	ecoli	2	young	Female	75	10/24/2024	Mus musculus	Brain	RNA	Whole	RNA - Qiagen RNeasy Universal plus	young_75_fe_t1
58	E.2D.Y.F.76	E.2D.Y	E.2D.Y.F	ecoli	2	young	Female	76	10/24/2024	Mus musculus	Brain	RNA	Whole	RNA - Qiagen RNeasy Universal plus	young_76_fe_t1
59	E.2D.Y.F.77	E.2D.Y	E.2D.Y.F	ecoli	2	young	Female	77	10/24/2024	Mus musculus	Brain	RNA	Whole	RNA - Qiagen RNeasy Universal plus	young_77_fe_t1
60	E.2D.Y.F.79	E.2D.Y	E.2D.Y.F	ecoli	2	young	Female	79	10/24/2024	Mus musculus	Brain	RNA	Whole	RNA - Qiagen RNeasy Universal plus	young_79_fe_t1
61	E.2D.Y.F.80	E.2D.Y	E.2D.Y.F	ecoli	2	young	Female	80	10/24/2024	Mus musculus	Brain	RNA	Whole	RNA - Qiagen RNeasy Universal plus	young_80_fe_t1
62	E.2D.Y.F.81	E.2D.Y	E.2D.Y.F	ecoli	2	young	Female	81	10/24/2024	Mus musculus	Brain	RNA	Whole	RNA - Qiagen RNeasy Universal plus	young_81_fe_t1
63	E.2D.Y.M.26	E.2D.Y	E.2D.Y.M	ecoli	2	young	Male	26	10/25/2024	Mus musculus	Brain	RNA	Whole	RNA - Qiagen RNeasy Universal plus	young_26_me_t1
64	E.2D.Y.M.27	E.2D.Y	E.2D.Y.M	ecoli	2	young	Male	27	10/25/2024	Mus musculus	Brain	RNA	Whole	RNA - Qiagen RNeasy Universal plus	young_27_me_t1
65	E.2D.Y.M.28	E.2D.Y	E.2D.Y.M	ecoli	2	young	Male	28	10/25/2024	Mus musculus	Brain	RNA	Whole	RNA - Qiagen RNeasy Universal plus	young_28_me_t1
66	E.2D.Y.M.29	E.2D.Y	E.2D.Y.M	ecoli	2	young	Male	29	10/25/2024	Mus musculus	Brain	RNA	Whole	RNA - Qiagen RNeasy Universal plus	young_29_me_t1
67	E.2D.Y.M.31	E.2D.Y	E.2D.Y.M	ecoli	2	young	Male	31	10/25/2024	Mus musculus	Brain	RNA	Whole	RNA - Qiagen RNeasy Universal plus	young_31_me_t1
68	E.2D.Y.M.32	E.2D.Y	E.2D.Y.M	ecoli	2	young	Male	32	10/25/2024	Mus musculus	Brain	RNA	Whole	RNA - Qiagen RNeasy Universal plus	young_32_me_t1
69	E.2D.Y.M.33	E.2D.Y	E.2D.Y.M	ecoli	2	young	Male	33	10/25/2024	Mus musculus	Brain	RNA	Whole	RNA - Qiagen RNeasy Universal plus	young_33_me_t1
70	E.2D.O.F.167	E.2D.O	E.2D.O.F	ecoli	2	old	Female	167	10/24/2024	Mus musculus	Brain	RNA	Whole	RNA - Qiagen RNeasy Universal plus	old_167_fe_t1
71	E.2D.O.F.169	E.2D.O	E.2D.O.F	ecoli	2	old	Female	169	10/24/2024	Mus musculus	Brain	RNA	Whole	RNA - Qiagen RNeasy Universal plus	old_169_fe_t1
72	E.2D.O.F.170	E.2D.O	E.2D.O.F	ecoli	2	old	Female	170	10/24/2024	Mus musculus	Brain	RNA	Whole	RNA - Qiagen RNeasy Universal plus	old_170_fe_t1
73	E.2D.O.F.171	E.2D.O	E.2D.O.F	ecoli	2	old	Female	171	10/24/2024	Mus musculus	Brain	RNA	Whole	RNA - Qiagen RNeasy Universal plus	old_171_fe_t1
74	E.2D.O.F.172	E.2D.O	E.2D.O.F	ecoli	2	old	Female	172	10/24/2024	Mus musculus	Brain	RNA	Whole	RNA - Qiagen RNeasy Universal plus	old_172_fe_t1
75	E.2D.O.F.174	E.2D.O	E.2D.O.F	ecoli	2	old	Female	174	10/24/2024	Mus musculus	Brain	RNA	Whole	RNA - Qiagen RNeasy Universal plus	old_174_fe_t1
76	E.2D.O.F.175	E.2D.O	E.2D.O.F	ecoli	2	old	Female	175	10/24/2024	Mus musculus	Brain	RNA	Whole	RNA - Qiagen RNeasy Universal plus	old_175_fe_t1
77	E.2D.O.M.121	E.2D.O	E.2D.O.M	ecoli	2	old	Male	121	10/25/2024	Mus musculus	Brain	RNA	Whole	RNA - Qiagen RNeasy Universal plus	old_121_me_t1
78	E.2D.O.M.122	E.2D.O	E.2D.O.M	ecoli	2	old	Male	122	10/25/2024	Mus musculus	Brain	RNA	Whole	RNA - Qiagen RNeasy Universal plus	old_122_me_t1
79	E.2D.O.M.124	E.2D.O	E.2D.O.M	ecoli	2	old	Male	124	10/25/2024	Mus musculus	Brain	RNA	Whole	RNA - Qiagen RNeasy Universal plus	old_124_me_t1
80	E.2D.O.M.125	E.2D.O	E.2D.O.M	ecoli	2	old	Male	125	10/25/2024	Mus musculus	Brain	RNA	Whole	RNA - Qiagen RNeasy Universal plus	old_125_me_t1
81	E.2D.O.M.126	E.2D.O	E.2D.O.M	ecoli	2	old	Male	126	10/25/2024	Mus musculus	Brain	RNA	Whole	RNA - Qiagen RNeasy Universal plus	old_126_me_t1
82	E.2D.O.M.127	E.2D.O	E.2D.O.M	ecoli	2	old	Male	127	10/25/2024	Mus musculus	Brain	RNA	Whole	RNA - Qiagen RNeasy Universal plus	old_127_me_t1
83	E.2D.O.M.129	E.2D.O	E.2D.O.M	ecoli	2	old	Male	129	10/25/2024	Mus musculus	Brain	RNA	Whole	RNA - Qiagen RNeasy Universal plus	old_129_me_t1
84	E.21D.Y.F.86	E.21D.Y	E.21D.Y.F	ecoli	NA	young	Female	86	11/12/2024	Mus musculus	Brain	RNA	Whole	RNA - Qiagen RNeasy Universal plus	young_86_fe_t2
85	E.21D.Y.F.87	E.21D.Y	E.21D.Y.F	ecoli	NA	young	Female	87	11/12/2024	Mus musculus	Brain	RNA	Whole	RNA - Qiagen RNeasy Universal plus	young_87_fe_t2
86	E.21D.Y.F.88	E.21D.Y	E.21D.Y.F	ecoli	NA	young	Female	88	11/12/2024	Mus musculus	Brain	RNA	Whole	RNA - Qiagen RNeasy Universal plus	young_88_fe_t2
87	E.21D.Y.F.89	E.21D.Y	E.21D.Y.F	ecoli	NA	young	Female	89	11/12/2024	Mus musculus	Brain	RNA	Whole	RNA - Qiagen RNeasy Universal plus	young_89_fe_t2
88	E.21D.Y.F.91	E.21D.Y	E.21D.Y.F	ecoli	NA	young	Female	91	11/12/2024	Mus musculus	Brain	RNA	Whole	RNA - Qiagen RNeasy Universal plus	young_91_fe_t2
89	E.21D.Y.F.92	E.21D.Y	E.21D.Y.F	ecoli	NA	young	Female	92	11/12/2024	Mus musculus	Brain	RNA	Whole	RNA - Qiagen RNeasy Universal plus	young_92_fe_t2
90	E.21D.Y.F.93	E.21D.Y	E.21D.Y.F	ecoli	NA	young	Female	93	11/12/2024	Mus musculus	Brain	RNA	Whole	RNA - Qiagen RNeasy Universal plus	young_93_fe_t2
91	E.21D.Y.M.38	E.21D.Y	E.21D.Y.M	ecoli	NA	young	Male	38	11/13/2024	Mus musculus	Brain	RNA	Whole	RNA - Qiagen RNeasy Universal plus	young_38_me_t2
92	E.21D.Y.M.39	E.21D.Y	E.21D.Y.M	ecoli	NA	young	Male	39	11/13/2024	Mus musculus	Brain	RNA	Whole	RNA - Qiagen RNeasy Universal plus	young_39_me_t2
93	E.21D.Y.M.40	E.21D.Y	E.21D.Y.M	ecoli	NA	young	Male	40	11/13/2024	Mus musculus	Brain	RNA	Whole	RNA - Qiagen RNeasy Universal plus	young_40_me_t2
94	E.21D.Y.M.41	E.21D.Y	E.21D.Y.M	ecoli	NA	young	Male	41	11/13/2024	Mus musculus	Brain	RNA	Whole	RNA - Qiagen RNeasy Universal plus	young_41_me_t2
95	E.21D.Y.M.43	E.21D.Y	E.21D.Y.M	ecoli	NA	young	Male	43	11/13/2024	Mus musculus	Brain	RNA	Whole	RNA - Qiagen RNeasy Universal plus	young_43_me_t2
96	E.21D.Y.M.44	E.21D.Y	E.21D.Y.M	ecoli	NA	young	Male	44	11/13/2024	Mus musculus	Brain	RNA	Whole	RNA - Qiagen RNeasy Universal plus	young_44_me_t2
97	E.21D.Y.M.45	E.21D.Y	E.21D.Y.M	ecoli	NA	young	Male	45	11/13/2024	Mus musculus	Brain	RNA	Whole	RNA - Qiagen RNeasy Universal plus	young_45_me_t2
98	E.21D.O.F.181	E.21D.O	E.21D.O.F	ecoli	NA	old	Female	181	11/12/2024	Mus musculus	Brain	RNA	Whole	RNA - Qiagen RNeasy Universal plus	old_181_fe_t2
99	E.21D.O.F.182	E.21D.O	E.21D.O.F	ecoli	NA	old	Female	182	11/12/2024	Mus musculus	Brain	RNA	Whole	RNA - Qiagen RNeasy Universal plus	old_182_fe_t2
100	E.21D.O.F.184	E.21D.O	E.21D.O.F	ecoli	NA	old	Female	184	11/12/2024	Mus musculus	Brain	RNA	Whole	RNA - Qiagen RNeasy Universal plus	old_184_fe_t2
101	E.21D.O.F.185	E.21D.O	E.21D.O.F	ecoli	NA	old	Female	185	11/12/2024	Mus musculus	Brain	RNA	Whole	RNA - Qiagen RNeasy Universal plus	old_185_fe_t2
102	E.21D.O.F.186	E.21D.O	E.21D.O.F	ecoli	NA	old	Female	186	11/12/2024	Mus musculus	Brain	RNA	Whole	RNA - Qiagen RNeasy Universal plus	old_186_fe_t2
103	E.21D.O.F.188	E.21D.O	E.21D.O.F	ecoli	NA	old	Female	188	11/12/2024	Mus musculus	Brain	RNA	Whole	RNA - Qiagen RNeasy Universal plus	old_188_fe_t2
104	E.21D.O.F.189	E.21D.O	E.21D.O.F	ecoli	NA	old	Female	189	11/12/2024	Mus musculus	Brain	RNA	Whole	RNA - Qiagen RNeasy Universal plus	old_189_fe_t2
105	E.21D.O.M.131	E.21D.O	E.21D.O.M	ecoli	NA	old	Male	131	11/13/2024	Mus musculus	Brain	RNA	Whole	RNA - Qiagen RNeasy Universal plus	old_131_me_t2
106	E.21D.O.M.132	E.21D.O	E.21D.O.M	ecoli	NA	old	Male	132	11/13/2024	Mus musculus	Brain	RNA	Whole	RNA - Qiagen RNeasy Universal plus	old_132_me_t2
107	E.21D.O.M.135	E.21D.O	E.21D.O.M	ecoli	NA	old	Male	135	11/13/2024	Mus musculus	Brain	RNA	Whole	RNA - Qiagen RNeasy Universal plus	old_135_me_t2
108	E.21D.O.M.136	E.21D.O	E.21D.O.M	ecoli	NA	old	Male	136	11/13/2024	Mus musculus	Brain	RNA	Whole	RNA - Qiagen RNeasy Universal plus	old_136_me_t2
109	E.21D.O.M.137	E.21D.O	E.21D.O.M	ecoli	NA	old	Male	137	11/13/2024	Mus musculus	Brain	RNA	Whole	RNA - Qiagen RNeasy Universal plus	old_137_me_t2
110	E.21D.O.M.140	E.21D.O	E.21D.O.M	ecoli	NA	old	Male	140	11/13/2024	Mus musculus	Brain	RNA	Whole	RNA - Qiagen RNeasy Universal plus	old_140_me_t2
111	E.21D.O.M.141	E.21D.O	E.21D.O.M	ecoli	NA	old	Male	141	11/13/2024	Mus musculus	Brain	RNA	Whole	RNA - Qiagen RNeasy Universal plus	old_141_me_t2
